fetch_time,page_save_time,page_parse_time,links_score_time,link_count,page_id
0.7834970870007965,0.732823260999794,0.0797766630003025,1.5699878550003632,96,63450
0.6109651839997241,0.7311350969994237,0.10524277299919049,1.6009500890013442,100,64238
0.6676594010004919,0.6448642909999762,0.497347203998288,1.58535800899881,97,228824
0.5929141659999004,0.7340145609996398,0.10768837599971448,1.5808304410002165,97,24388
0.8030414969998674,0.7269679069995618,0.08976676599922939,1.4828286200008733,95,56812
0.5938712569986819,0.6238074689990754,0.04891611699895293,1.4860213009997096,94,229057
0.8581395780001912,0.6603262179996818,0.0554695549999451,1.5375777650006057,96,229060
0.6249970270000631,1.1819587899990438,0.06475309900088178,1.578638527998919,97,229133
0.7950073850006447,0.6663489759994263,0.05719907999991847,2.398318150000705,137,229047
0.5518674420000025,0.6485797059995093,0.1000191929997527,1.4324334490011097,90,214128
0.7750556050013984,0.6769337780006026,0.059774437999294605,2.015595991000737,136,229122
0.7839941679994809,0.6213662509999267,0.0996533460001956,1.5272418140011723,93,38701
0.8163654489999317,0.5790340369985643,0.05373097900155699,1.41979010400064,91,62419
0.5579446709998592,0.6823409799999354,0.5023539039993921,1.4689297420009098,93,229961
0.6398897030012449,0.7917180829990684,0.12822478800080717,1.4788765190005506,94,230053
0.5169037060004484,0.6503605950001656,0.05102995400011423,1.5549589069996728,96,146415
0.6412974089998897,0.6646324249995814,0.04063559300084307,1.4800305310000113,89,154181
0.3171530999989045,0.7013980330011691,0.09299680000003718,1.473035899000024,94,813
0.5096643020006013,0.6563438579996728,0.05915724399892497,1.7556460220002919,125,166393
0.604595529001017,1.0534588349983096,0.049495674000354484,1.6477777729996888,92,208173
0.7700147049999941,0.8263634470004035,0.11900272599996242,1.480879916000049,95,82628
0.7473838960013381,0.681995705999725,0.09133421200021985,1.5542034959999,95,230674
0.47552589800034184,0.6526634349993401,0.05145373699997435,1.5200527139986661,91,206188
0.5330816589994356,0.6858362439998018,0.055189079999763635,1.877014693000092,133,229504
0.8473789370000304,0.6871885870004917,0.054965388000709936,1.777543042000616,124,172200
0.6709434560016234,0.8219757089991617,0.06035182500090741,1.5762660740001593,97,127732
0.5832395950001228,1.0988452959991264,0.05348950500047067,2.212389508000342,136,124315
0.3886585849995754,0.5627319830000488,0.05158276099973591,1.3459683550008776,90,49543
0.7782646010000462,0.6581783729998278,0.09693929000059143,1.4198739530002058,91,224479
0.6583167370008596,0.7101960189993406,0.0759714729992993,1.504997904999982,95,231518
0.63232415299899,0.675140064999141,0.05804673100101354,1.4796171620000678,93,231521
1.024803680000332,1.1076808069992694,0.054139906000273186,1.9950327149999794,137,133860
0.7815303810002661,0.6875875059995451,0.05830763399899297,1.6648799539998436,117,5319
0.3623220030003722,0.7557213919990318,0.102112489999854,1.5046793050005363,96,49548
0.7794084370016208,0.6729490919988166,0.061949838998771156,1.5603180720008822,97,231901
0.6831920469994657,0.6168258259986032,0.09234240300065721,1.5461930720011878,93,46414
0.6093187330006913,0.6774718310007302,0.4876834000006056,1.4629321020001953,93,172549
0.686647067001104,0.7013347089996387,0.0679453150005429,1.7441736710006808,107,232361
0.4970063979999395,0.7149225110006228,0.05229005199907988,1.4991840349994163,96,21976
0.32460425499994017,0.7396707240004616,0.1011381660009647,1.5084623949987872,90,232555
0.35989326200069627,0.6456254740005534,0.052146257999993395,1.6018718380000792,96,165555
0.488675983999201,0.675559384000735,0.05690107499867736,1.873850981999567,139,37110
0.5198743330001889,0.6425955190006789,0.05045792899909429,1.45879526400131,94,146696
0.6552456469999015,1.09188132700001,0.08832943299967155,1.4129194500001176,91,62826
0.598841266000818,0.7286478860005445,0.08815388999937568,1.5408042429990019,95,54898
0.48636157300097693,0.7228067229989392,0.037422073999550776,1.417735241999253,89,165558
0.31942813400019077,0.6692493009995815,0.06064193800011708,1.9399943240005086,135,37408
0.6626781900013157,0.6748147119997157,0.061624688998563215,1.8678745369998069,132,233271
0.43962004500099283,0.7151047770003061,0.5330091549985809,1.5865281820006203,96,233278
0.6809913359993516,0.6510536169989791,0.048310442000001785,1.5540369089994783,88,233559
0.5345984899995528,0.6251469350008847,0.08858271300050546,1.4260404669985292,91,233274
0.6191600809997908,0.7206107290003274,0.08242593300019507,1.4560537090001162,94,233568
0.4056101639998815,0.664382643000863,0.054972510999505175,1.9329721430003701,140,233986
0.6569315589986218,0.6885934420006379,0.48610221200033266,1.4384743829996296,91,233934
0.4886892340000486,0.7088561669988849,0.05460877299992717,1.8916968420016929,140,233993
0.6226503709985991,0.643437372000335,0.04973898800017196,1.6450179399998888,111,233990
0.36551709400009713,0.6721006659990962,0.08147199999984878,1.5636760850011342,96,233707
0.5969864800008509,0.788929308000661,0.11012016400127322,1.5496648690004804,99,71622
0.5251820379999117,0.6797199360007653,0.055812827000409015,2.0895273749993066,138,135830
0.7062884309998481,0.7551036800014117,0.09164569099993969,1.5345766939990426,97,170934
0.4815704350003216,0.62337264999951,0.11487594599930162,1.453211021000243,89,80319
0.40844052900138195,1.081840666000062,0.05821738499980711,1.8519324400003825,137,3666
0.6669161710015032,0.8228602460003458,0.14269645000058517,2.1132475080012227,94,97862
0.4725494760004949,0.8308050369996636,0.11055125699931523,2.436426134001522,134,234885
0.3947524310005974,0.6589658470002178,0.056712431000050856,2.3820564590005233,139,94519
0.37835943100071745,0.7469393100000161,0.10943637200034573,1.5076586279992625,96,63880
0.5107431399992493,1.1147784290005802,0.05849464399943827,1.8305888490012876,135,234882
0.39421231400046963,0.6684693110000808,0.07850390100065852,1.4379544029998215,92,234537
0.8188818439994066,0.7191837729988038,0.10765180799899099,1.6375310189996526,92,62874
0.7561627430004592,0.6789642460007599,0.49299261099986325,2.0240067909999198,89,234579
0.6847567260010692,0.5561666419998801,0.0529134280004655,1.4025174650014378,90,26595
0.5440181579997443,1.4138137179998012,0.06084858900067047,2.1814928540006804,137,94039
0.8211824890004209,0.8248722659991472,0.1350545349996537,1.6215005430003657,101,37808
0.7437652299995534,0.6618010450001748,0.0549684609995893,1.9967678659995727,136,236177
0.41135315999963495,0.7028003400009766,0.08547785200062208,1.605600957000206,100,73202
0.4402793780009233,0.6244885380001506,0.48538380900026823,1.469051390999084,93,53132
0.6585080979984923,0.6866501889999199,0.06871391200002108,1.7694180129983579,106,20620
0.6629302360015572,0.7708311049991607,0.08646851899902686,1.7024720499994146,95,210195
0.487319309000668,0.8883312449997902,0.13643885800047428,1.6313241259995266,96,119080
0.5186331700006122,0.6868798620016605,0.05219955599932291,1.3819024240001454,88,47249
0.5663295639988064,0.862830780000877,0.10416262100079621,1.6050558639999508,95,236971
0.7385868380006286,0.661495833999652,0.5025834570005827,2.474495114000092,139,237001
0.6958209980002721,0.8370453309998993,0.11094023500118055,1.6139648000007583,101,236970
0.5471472310000536,0.7654325460007385,0.0644318619997648,2.0056805959993653,136,237000
0.6542726009993203,0.5559700129997509,0.058518923999145045,1.4832657410006505,94,30254
0.6925395050002408,1.246162278999691,0.09369961699849227,2.0272996759995294,94,211213
0.47634371200001624,0.8171429989997705,0.05705312399913964,1.5642823010002758,93,14019
0.7718645490003837,0.6525514850000036,0.05787184799919487,2.409718632001386,139,100332
0.3631429739998566,0.6699714999995194,0.06086416099969938,1.452378605999911,91,237774
0.4354139259994554,0.6752889660001529,0.12705276199994842,1.541309561000162,89,10800
0.7017590049999853,0.6508839289999742,0.04860550899866212,1.6963807350002753,108,51236
0.38187353300054383,0.5595537129993318,0.05176641800062498,1.4083624529994268,90,189326
0.44767064599909645,0.7728411459993367,0.4851981309984694,1.8203450620003423,138,160543
0.6211771199996292,0.5749381690002338,0.052497135000521666,1.4308654219985328,88,62841
0.5476906530002452,0.7338144130008004,0.10674812599972938,1.4783839729989268,93,87241
0.7710231770015525,0.6586147769994568,0.06426827200084517,1.453646834999745,92,92341
0.7575984920003975,0.6666955939999752,0.05817611300153658,1.900999392999438,134,54301
0.359107905998826,1.1929992599998513,0.1070422939992568,1.53721632000088,96,161238
0.36267065799984266,0.6434297420000803,0.04205769000145665,1.329799051000009,81,20658
0.4307937729990954,0.5690545649995329,0.05514216200026567,1.4607811009991565,86,238944
0.58583101899967,0.6430655050007772,0.05071714299992891,1.5060214169989194,92,51614
0.5518474189993867,0.6891303689990309,0.03583016799893812,1.2942043080001895,81,239052
0.7079037990006327,0.6434160940007132,0.034228239999720245,1.3823083389997919,85,239061
0.6730127350001567,0.7146481939998921,0.5332944679994398,1.797352724999655,93,238934
0.507613225001478,0.6874817269999767,0.055323157999737305,1.856485721998979,139,218614
0.6278126209999755,0.9438233689998015,0.12064611399910063,1.6555249729990464,98,92344
0.9438013700000738,0.7165568370000983,0.05802570900050341,1.6532311720002326,108,20660
0.3718108459997893,0.5649182650013245,0.05809477199909452,1.4277232220010774,89,186250
0.5687217680006142,0.563078196000788,0.054735105999498046,2.591618099999323,93,29379
0.5500212189999729,1.0185980860005657,0.5388967559993034,1.8831377599999541,93,105388
0.6052621489998273,0.5963673579990427,0.05625862200031406,1.3961287980000634,88,210605
0.6993953889996192,0.6339688940006454,0.04921268299949588,1.5309742680001364,94,186253
0.4463382849990012,0.6728489510005602,0.06206754400045611,1.8744229340009042,134,68897
0.7402195730010135,0.7336047530006908,0.07875550799872144,1.631160003000332,101,127726
0.4562576669995906,0.7254588429987052,0.06124806099978741,1.9789023920002364,137,86677
0.445995761998347,0.5762254820001544,0.05121139299990318,1.5285506500003976,91,29372
0.7958115889996407,0.6729960510001547,0.5134616479990655,1.7118479900000239,118,240670
0.6463826050003263,0.7443710269999428,0.0385190960005275,1.3328549830002885,82,176376
0.6896444270005304,0.7812829659997078,0.10497587400095654,1.6379676740016293,97,240684
0.5562719419995119,0.643383143000392,0.04860868399919127,1.6445362939994084,110,183563
0.6041017520001333,0.6787990440006979,0.07001636699897062,1.6420806350015482,100,241083
0.5332655100010015,0.7399790449999273,0.06904726899847446,1.6846445470000617,101,241105
0.791362673000549,0.6871050120007567,0.05302841500088107,1.813313583999843,136,241069
0.6438991699997132,1.1199035540012119,0.056910639999841806,1.8683703940005216,134,125257
0.44605436799974996,0.6546295450007165,0.05035154100005457,1.8116230600007839,100,176389
0.7432278129999759,0.77519679299985,0.13093842299895186,1.4693062250007642,92,241578
0.4140464379997866,0.7425967800008948,0.09766783300074167,1.4638899709989346,95,241589
0.9094290749999345,1.277498571000251,0.1793240759998298,2.110796355000275,94,241617
0.6627942670002085,0.8189207220002572,0.06824582900117093,1.8127816859996528,95,241645
0.6844328960014536,0.8696891029994731,0.09222148400112928,1.610888535000413,98,241635
0.38052483100000245,0.6768856979997508,0.05935120899994217,1.7877244560004328,128,241992
0.6041374659998837,0.6231692170003953,0.041877882000335376,1.7509119030000875,107,241991
0.6563436319993343,1.2677503129998513,0.08366215100068075,1.456397054998888,95,241593
0.6925336299991613,0.6819787120002729,0.056160080999688944,2.424044090999814,133,144358
0.5100271950013848,0.6297952630011423,0.03937489000054484,1.4312233179989562,89,241993
0.6464735210010986,0.7078565689989773,0.08542967999892426,1.6342280779990688,100,242631
0.6411816679992626,0.7597191349996137,0.10468474499975855,1.6854023150008288,99,242696
0.7158726439993188,0.7445407939994766,0.052392777000932256,1.4620830479998403,92,242635
0.5024430760004179,0.25688476799950877,0.08223628599989752,1.218122330999904,70,242597
0.4471773610002856,1.1060740100001567,0.05567341099958867,1.643299767998542,101,243030
0.6590721659995324,0.680327613999907,0.08173754699964775,1.4900359429993841,94,243112
0.6884556639997754,0.6539245919993846,0.049725355000191485,1.6975191670007916,108,243011
0.49806329400053073,0.7661070889989787,0.0614004120016034,1.860913686999993,138,243014
0.41707071700147935,0.682872691000739,0.052714757999638095,1.658867960999487,97,243025
0.6346187680010189,0.6484562219993677,0.04905757699998503,1.4812279170000693,95,33527
0.42317578999973193,0.7098652580007183,0.517713219000143,1.4842496660003235,94,243561
0.43087325300075463,0.6178921140017337,0.05137308700068388,1.5360696209991147,92,6952
0.5729554650006321,0.6268877889997384,0.05215249700086133,1.747027308001634,92,38221
0.46424035800009733,0.9281356659994344,0.18423050700039312,1.6968348169993988,103,110077
0.6826561630005017,0.6486733490000915,0.046016894000786124,1.4649327950010047,93,101863
0.4613423649989272,0.6585238259995094,0.058337699998446624,1.8356137049995596,136,225731
0.7091439269988769,1.1789390060002916,0.13151734399980342,1.5974628029998712,97,244257
0.7058054610006366,0.7024994769999466,0.08487708899883728,1.558283547999963,93,55625
0.5097484840007382,0.7735268479991646,0.05052838499977952,1.5150188589996105,96,76993
0.641224853001404,0.8601107859994954,0.5741928239986009,2.0271152909990633,94,236979
0.46662163300061366,0.8081379909999669,0.053079618999618106,1.6899787090005702,96,33306
0.38099871600024926,0.6542981279999367,0.051009611999688786,1.517968121001104,95,60945
0.4740984390009544,0.6694406810001965,0.06112131500049145,1.8355387159990642,136,161656
0.4052152849999402,0.6213416499995219,0.03533506500025396,1.3200948670000798,79,98071
0.5552383510002983,0.6548770259996672,0.05186607500036189,1.4876541900011944,92,94625
0.37737439400007133,0.5419103980002546,0.05265353599861555,1.4135893570000917,90,80937
0.49399302799974976,0.6178383309998026,0.045898905000285595,1.4698935159995017,95,125105
0.6677047850007511,1.2346553770003084,0.11180206599965459,1.6053184049997071,98,245159
0.6237660530005087,0.5659659419998206,0.05386731600083294,1.4975623680002172,90,180824
0.5309994159997586,0.6517700799995509,0.05465928299963707,1.523601001001225,95,13098
0.4216242359998432,0.6488988550008798,0.052405829999770503,1.480432935999488,94,245666
0.3827427929991245,0.6406387010010803,0.062146057998688775,2.010995462998835,139,245732
0.46102210900062346,0.6980829180010915,0.059406570999271935,1.902997826000501,139,245791
0.6803961400000844,0.6786184659995342,0.058381123999424744,1.8697126749993913,137,100338
0.39065640500120935,0.6645793269999558,0.5435048170002119,1.8644724870009668,138,21612
0.5569786629985174,0.6413651229995594,0.05441275799967116,1.6421262160001788,99,77678
0.7455489989988564,0.7691263409997191,0.05374057100016216,1.5971570140009135,88,28987
0.7991618360010762,1.0181000829998084,0.12996428799851856,1.4758241370000178,94,120798
0.6900421459995414,1.019109180999294,0.10259085399957257,1.4823962829996162,95,65962
0.45600078500137897,1.3857975869996153,0.09361567299856688,1.601417677000427,95,74389
0.7665127319996827,0.8869781869998405,0.05788480100090965,1.5726673329991172,93,30090
0.47386249200098973,0.7763716560002649,0.05743890700068732,1.4263129039991327,91,4896
0.8413970210003754,0.9765662369991333,0.06183043600140081,1.8762601939997694,138,71482
0.6625874589990417,0.9179657450004015,0.057338132999575464,1.7044272080001974,107,247038
0.8917217910002364,0.9832597649983654,0.05255748399940785,1.926152430000002,139,247032
0.8499703249999584,1.0367477500003588,0.057790580998698715,1.837846245000037,133,246992
0.6703966690001835,0.7368213620011375,0.5055194390006363,1.5003473220003798,89,247444
0.47784928100008983,0.9924129089995404,0.049627510001300834,1.5417641589992854,97,247441
0.6736443930003588,0.9362619740004448,0.05466617599995516,1.638505062999684,99,247457
0.7336717920006777,0.8811331920005614,0.10060941099982301,1.4950081589995534,91,22205
0.3844832140002836,0.936128737999752,0.0574748319995706,1.5131646680001722,95,1271
0.592370562000724,0.718365304001054,0.08083839199935028,1.6400319280000986,100,243945
0.6241256840003189,0.6639000909999595,0.5089359779994993,2.3617015180007,137,73941
0.5830327210005635,0.8219262919992616,0.05723972399937338,1.9240490019983554,137,168819
0.5496615709998878,0.6718094230000133,0.05920617300034792,1.6017672670004686,98,12990
0.3856843449993903,0.6680930640013685,0.05721781699867279,1.9163657760000206,138,5352
0.41630362199975934,0.6463475109994761,0.05653726600030495,1.6492847420013277,95,14086
0.5533360320005158,0.7411772969990125,0.10501334699984,1.6518358969988185,98,23028
0.4004336380003224,0.7739194340010727,0.046073777999481536,1.4614222060008615,92,3308
0.621904308000012,1.1689163840001129,0.10536495599990303,1.4962888669997483,93,207078
0.6328440540000884,0.6528822000000218,0.06232704099966213,1.9809744430003775,138,248915
0.5851355939994392,0.6869723750005505,0.06633994699950563,1.9748016789999383,137,248864
0.8073847539999406,0.7238222359992506,0.06337231900033657,1.8706413749987405,139,248918
0.4676844619989424,0.6632234369990329,0.05042232400046487,1.4703705960000661,95,120411
0.8107742549982504,0.6594652670009964,0.057297602001199266,1.5996528719988419,99,23012
0.4648108149995096,0.6231699919990206,0.03565453199917101,1.3606638339988422,79,249534
0.3408308819998638,1.1120731510000041,0.06811406799897668,1.707256834000873,102,219556
0.6019104510014586,0.7349585720003233,0.05302812800073298,1.4714125999998942,93,115730
0.6995719119986461,0.7690954730005615,0.13437073200111627,1.6720491500000207,97,68422
0.7522847709988127,0.7373906820012053,0.050965342999916174,1.551727664000282,95,169311
0.5704605180017097,0.6407578349990217,0.04984462499851361,1.5202528169993457,94,201979
0.8307394179992116,0.6801832180008205,0.0575016910006525,1.8378043419997994,134,38710
0.6255799340015074,1.0766334399995685,0.05058847500004049,2.040912358001151,96,137810
0.5313568239998858,0.8986395129995799,0.12217253299968434,1.6852804469999683,103,199266
0.6150456840005063,0.6555122310001025,0.05572461799965822,1.4753498859990941,92,250334
0.6885901099994953,0.6436886720002803,0.06304173399985302,1.7744551500018133,123,138929
0.6905252940014179,0.7157415530000435,0.09756624399960856,2.1342017370006943,95,64231
0.5464030530001764,1.151459957998668,0.08640107100109162,1.5635214890007774,96,79851
0.44453577999956906,0.6606656910007587,0.06520923899915942,1.8895055829998455,135,104253
0.41819576200032316,0.6424950130003708,0.05620815500151366,1.5732489509991865,95,250841
0.7138394140001765,0.7123996640002588,0.051319292000698624,1.4793393370000558,94,250935
0.532334796998839,0.6944184160001896,0.06071245199927944,1.9885055699996883,137,49480
0.35472321300039766,0.573100579000311,0.0517674580005405,1.4323679899989656,92,97489
0.6766359029988962,0.6626501360005932,0.059492722000868525,1.9197194459993625,139,53515
0.8369187349999265,1.1909927709984913,0.0986343830008991,1.544712905999404,96,251376
0.914067914000043,0.6568724409989954,0.06802414800040424,1.532019317999584,93,129929
0.40603971000018646,0.6534898070003692,0.04230604399890581,1.4459919529999752,94,51301
0.4727965559995937,0.5776000960013334,0.05149010400054976,1.3892581710006198,87,28496
0.9160335459982889,0.6676190449998103,0.058450827998967725,1.9369762589994934,137,203538
0.6123388110008818,0.7292654329994548,0.09967048200087447,1.4982665500010626,94,155551
0.5910577129998273,0.5534915270000056,0.5303040689996124,1.456225755999185,91,53947
0.3406241789998603,0.6400692549996165,0.050395096999636735,1.5658794959999796,96,16444
0.48440649100120936,0.6385431939997943,0.05420834700089472,1.5359994840000581,95,1117
0.8347100570008479,0.8879473939996387,0.1869061090001196,1.5308557909993397,95,33565
0.4132962170006067,0.6464840110002115,0.05426226800045697,1.5521934179996606,95,16440
0.5809522669987928,1.2398894090001704,0.13449907200083544,1.6812290109992318,95,33285
0.4195047319990408,0.7855866340014472,0.09656882799936284,1.5443162589999702,97,41310
0.43098821099920315,0.6523072319996572,0.0550885640004708,1.4377898029997596,90,199571
0.7479760219994205,0.6705795499983651,0.06467295400034345,1.8937244640001154,132,25135
0.7352822570010176,0.5704800719995546,0.07296332599980815,1.4696530319997692,91,93824
0.47308452000106627,0.6668186309998418,0.05492954300098063,1.9683380689984915,131,252958
0.8692235779999464,1.0403289910009335,0.05720904800000426,1.5002278730007674,85,110609
0.7032419600000139,0.7770555309998599,0.049125674999231705,1.5147435309991124,92,253165
0.7867308799995953,0.7794860439989861,0.14564055099981488,1.5984182070005772,94,253186
0.8220548079989385,0.5469267959997524,0.050754008001604234,1.46324351200019,89,253142
0.3690869969996129,0.7616934299985587,0.11188923600093403,1.6534106279996195,98,253098
0.9523888220010122,1.1368408859998453,0.0924694309996994,1.5204100369992375,93,132571
0.5154324069990253,0.7429988590010908,0.03943790599987551,1.44276384800105,85,66182
0.7168087440004456,0.6499223070004518,0.06241038999905868,2.2940892380011064,139,66186
0.5100389649996941,0.6068232149991672,0.08939319499950216,1.4440054329988925,90,63417
0.5785903140003938,0.5602345730003435,0.05943416700029047,1.4734681899990392,93,89495
0.7060170229997311,0.5551032200000918,0.054926802000409225,1.4200183860011748,89,84813
0.5920382520016574,0.6351126169993222,0.0545301060010388,2.1596200090007187,103,254333
0.6529819219995261,1.0555191089988512,0.04790153499925509,1.5302042439998331,91,254270
0.6800278239988984,0.7693375430008018,0.0551134990000719,1.5653425019991118,97,254338
0.46054358199944545,0.6843611149997741,0.05898524999975052,1.9058150250002655,139,243852
0.6743433630017535,0.6250545559996681,0.05364442400059488,1.5735826610016375,96,254717
0.9751237130003574,0.7608310239993443,0.12024224800006778,1.9189128849993722,93,254601
0.6221588389998942,0.7095630469993921,0.055880321999211446,1.4703305230013939,93,254604
0.6454635250011052,1.1778756069998053,0.10676577399863163,1.996501540999816,92,254618
0.5308290689990827,0.7621128609989682,0.05230591300096421,1.693868123998982,94,33108
0.8394517800006724,0.6718043550008588,0.05564184799914074,1.6393322210005863,96,254721
0.7881298169995716,0.7325500670012843,0.05729195300045831,1.858252091000395,136,254606
0.7949867970000923,0.6363865270013775,0.04820414399910078,1.5515322669998568,92,255447
0.45944372799931443,0.6528751679998095,0.049440370001320844,1.4240411920000042,92,255450
0.8084052620015427,0.7579350480009452,0.5954367510003067,1.619126748000781,96,177569
0.42354558800070663,0.665241065000373,0.10043659199982358,1.4116683900010685,90,255599
0.8899754619997111,0.6242192160007107,0.05434149599932425,1.582288454999798,94,91408
0.8785665920004249,0.5913014620000467,0.05163511499995366,1.5068481589987641,92,78103
0.5225486439994711,0.6296103029999358,0.05055126899969764,1.543697635999706,96,40373
0.5022677899996779,0.658607628000027,0.058006440000099246,1.8381523000007292,131,126763
0.47578642000007676,0.5655197020005289,0.05191838399878179,2.0443724079996173,90,103159
0.4094715110004472,1.2276775530008308,0.09019767100107856,1.4793216309990385,90,255595
0.7553951040008542,0.6382554790016002,0.05742853899937472,1.951788321001004,138,109456
0.4583038750006381,0.6636318799992296,0.05203235400040285,1.5940648670002702,93,93969
0.436977683000805,0.6008324529993843,0.05493781499899342,1.4428137039994908,90,256353
0.7151055220001581,0.7333404889996018,0.09661441800017201,1.5868542660009552,96,256426
0.5276689610000176,1.1835067979991436,0.046730198000659584,1.642480450000221,94,201439
0.6442279369985044,0.8618750639998325,0.09766293000029691,1.489419634001024,90,256920
0.7894871379994584,0.6902538049998839,0.058236969000063254,2.3186291579986573,128,73118
0.372751574999711,0.737629069999457,0.10470417500073381,1.6035960570006864,98,64573
0.47440165400075784,0.7381976850010687,0.04962442400028522,1.5892428749993996,94,73209
0.6310845290008729,0.6643466009991243,0.054668245000357274,2.186765825999828,134,167797
0.9427480379999906,0.5906297279998398,0.5031077379990165,1.4431596560007165,91,101713
0.5368596290009009,0.7092321529999026,0.05629676399985328,1.953100953000103,138,161455
0.8647105149993877,0.6406075499999133,0.0908829780000815,1.429692506999345,88,63410
0.4592645499997161,0.8354984839988902,0.09869308700035617,1.590999092999482,95,214376
0.6547691359992314,0.6010418459991342,0.05174491199977638,1.507754878999549,90,257726
0.6242441880003753,0.6308916650013998,0.057628475999081274,2.4516733910004405,139,257717
0.5442065690003801,0.7358938449997368,0.09770068000034371,1.513053990998742,94,257740
0.8129759340008604,0.8077415050011041,0.054558776999328984,1.6254662119990826,92,13107
0.9059623350003676,0.5697852299999795,0.053171944000496296,1.4789121779995185,94,203847
0.8111962700004369,1.123111307999352,0.054568687999562826,2.400129162000667,132,257720
0.6686363910012005,0.6840384240003914,0.06203929900038929,1.9482579140003509,139,54287
0.7242934770001739,0.6762765140010742,0.06454377400041267,1.7265501830006542,99,55691
0.5663933790001465,0.8340307070011477,0.5315260059996945,1.6272870100001455,98,110339
0.5490577230011695,0.767967055000554,0.056710273998760385,2.804100382998513,138,39094
0.4762697220012342,0.6732657610009483,0.054509170999153866,1.5180055519995221,95,131360
0.4925292719999561,0.6644853739999235,0.05869402299867943,1.6366662529999303,97,55696
1.0859689290009555,0.6885429459998704,0.05633479300013278,1.8767199670000991,126,256213
0.5463964980008313,0.6940699509996193,0.05507866000152717,1.9059469329986314,139,182901
0.36461725999834016,0.9076809460002551,0.05272885599879373,1.4947826880015782,95,242640
0.38540035900041403,0.8998211039997841,0.06075996099934855,1.9021054359982372,138,99981
0.5006952600015211,0.870764950001103,0.05160978099956992,1.5166315749993373,94,259483
0.6806035820009129,1.2502813390001393,0.15039915800116432,1.5536577839993697,96,103153
0.7368521349999355,0.6907237890009128,0.05813422999926843,1.9797485089984548,137,259743
0.5770242510006938,0.5491470739998476,0.05378135099999781,1.471423158000107,88,71489
0.7583483549988159,0.7667015540009743,0.05531603600138624,1.873205345000315,136,259749
1.084207816998969,0.6813526549995004,0.05981966299987107,1.8868739350000396,138,259914
0.4058721430010337,0.6215680969999084,0.04767866399924969,1.5351148560002912,95,140604
0.9295424729989463,0.6825766130004922,0.06157860200073628,1.518970306000483,89,26616
0.8894558169995435,1.1333390650015644,0.06576879099884536,2.4200958170004014,136,134926
0.742756316998566,0.6938754130005691,0.08837827200113679,1.5370376090013451,95,98253
0.7979256350008654,0.7563740320001671,0.14133357299942872,1.5334296929995617,92,139423
0.357676965999417,0.6403393410000717,0.0505818880010338,1.5321972120000282,95,68482
0.5151003700011643,0.6270890199994028,0.03553850400021474,1.4246141300009185,82,260904
0.8474532250002085,1.2186087509999197,0.11343530399972224,1.5385063379999337,93,11634
0.45664713000041957,0.6611878059993614,0.05800765899948601,1.955864585001109,136,248965
0.5337881690011272,0.6743087619997823,0.058514820999334916,1.964741576999586,138,161605
1.0394901700001355,0.6700857579999138,0.05755802000021504,1.8715299199993751,133,47689
0.7228717330017389,0.6607631589995435,0.05528237100043043,1.6453853559996787,102,261270
0.5674958430008701,0.7769947380002122,0.5523398570003337,1.686157975000242,101,239012
0.47588117199848057,0.6605667749990971,0.06105066300006001,1.9957022329999745,137,261275
0.6031408709986863,0.5609301570002572,0.05560134700135677,1.4998231419995136,89,93819
0.5953927880000265,0.5897368910009391,0.05641176400058612,1.459112898000967,93,203845
1.0659885730001406,0.7126927690005687,0.13923166800123,1.9470237490004365,92,262115
0.4796323600003234,0.8070735029996285,0.0630748189996666,2.3446936220007046,139,262120
0.45486671999969985,0.8340363280003658,0.053622806999555905,2.3734363169987773,137,123332
0.8408591259994864,1.1507599400010804,0.0593827760003478,1.8719882999994297,137,250166
0.49921013900166145,0.6236377069999435,0.09323183000014978,1.4282135410012415,89,63840
0.5635374520006735,0.6330645649995859,0.05127747400001681,1.541835213000013,96,111313
0.8224491689998104,0.6458187400003226,0.049357698000676464,1.479109599998992,89,41785
0.7416794770015258,0.6732817029987928,0.05898941899977217,1.939054711998324,131,178935
0.8152313970003888,0.6757123850002245,0.06159163200027251,1.7859880279993376,123,144363
0.5811195289988973,0.763989806000609,0.5373183629999403,1.6037583060006,97,164091
0.508955060999142,0.7251117440009693,0.09873697900002298,1.5207979650003836,95,19211
0.7428055849995872,0.7688786529997742,0.10613453400037542,1.5351631899993663,96,90568
0.6962356889998773,0.7548916970008577,0.11709845699988364,1.6519775300002948,97,12416
0.8680325120003545,0.6408062650007196,0.5463235799998074,1.543885916000363,97,172349
0.5745906390002347,0.6663160719999723,0.051266684000438545,1.5520787269997527,95,128159
0.5303481990013097,0.6569404710007802,0.04425309799989918,1.433042511000167,87,263542
0.5567628040007548,0.6836251200002152,0.0648185089994513,1.9374520749988733,133,83103
0.6657003729997086,0.7261157350003486,0.1068012039995665,1.5493513250003161,95,263762
0.5494778689990198,0.6455990929989639,0.05712320900056511,1.5288215630007471,93,263825
0.816918310998517,0.6395804689982469,0.05557671099995787,1.890419565999764,133,249755
0.48837305000051856,1.0690161069996975,0.19727034300012747,1.7425178630001028,98,199151
0.6837827879990073,1.1625760299994,0.06258428600085608,2.8375063270013925,135,249750
0.7435527639991051,0.6307532370010449,0.054210192000027746,1.6148049219991663,96,13112
0.95766322199961,0.6894435649992374,0.06066139100039436,1.894962842001405,137,47772
